order_id;customer_id;order_status;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date;is_delivered;problem_order
29c3b79aace1b72a82b1232bf494e16f;9225e82d7b09bfc606f1849de9300050;delivered;2017-12-16 10:04:35;2017-12-16 10:15:25;2018-01-15 17:51:55;2018-04-28 15:51:50;2018-01-24;True;True
836e4cb15d850d5cb77cda4c3c387665;d036f891452cf38a560fadbd4021580f;delivered;2018-02-27 14:33:18;2018-02-28 16:15:44;2018-03-02 21:06:37;2018-04-06 00:59:38;2018-03-20;True;True
3365e7a67090957e53e3a06f20029378;ab37a169aa236ebab63bc925b4c0c723;delivered;2017-08-15 11:25:16;2017-08-15 11:50:12;2017-08-15 19:22:55;2017-09-16 17:24:11;2017-09-19;True;True
0c1131dcb8c6ec0c895af6aea3e70983;69de6e98cbd456c73122e8fd3a20554d;delivered;2018-03-04 01:19:17;2018-03-05 04:15:31;2018-03-15 18:33:42;2018-04-24 15:42:11;2018-04-13;True;True
a917dadebfac700fb6fcbf80126d4f57;733fce0f4c919aa6c6f408b6298e1225;delivered;2018-03-13 20:24:58;2018-03-13 20:49:32;2018-03-14 19:41:45;2018-04-21 19:43:46;2018-04-05;True;True
d67f2941b4a27d61f6176446533e3766;2d3c195d92da81037ca071936b76c3b4;delivered;2018-03-01 21:01:36;2018-03-03 03:20:24;2018-03-07 20:19:03;2018-04-18 20:56:26;2018-03-20;True;True
35f741bc89012d1594cfb82d0d9da8b8;8d993c8a171f3f4ec8ff6f96bf841886;delivered;2018-02-25 18:06:16;2018-02-25 19:00:22;2018-02-27 00:05:02;2018-03-29 01:20:50;2018-03-16;True;True
2a5e2ec255be0a5cb7bc1bb5d21deb07;572c7a22d51433eedbcd766cbc7dbc4f;delivered;2017-10-14 15:03:34;2017-10-14 15:27:29;2017-10-23 17:53:49;2017-11-16 17:09:52;2017-11-13;True;True
b2997e1d7061605e9285496c581d1fbd;9e83d47684eb1a58b1c31830f5de10ac;delivered;2018-07-30 09:08:06;2018-07-30 09:44:33;2018-07-31 12:50:00;2018-10-02 00:18:50;2018-08-14;True;True
0f7f3fcd5523d759e8e17084e45439d5;7e96ebdd045e73e50de71b8d1360b092;delivered;2017-07-20 19:24:24;2017-07-22 02:23:54;2017-07-25 19:36:34;2017-09-19 13:38:13;2017-08-23;True;True
9cd28af4a02dd368c02825e1bf9ea210;0bd2dd26ea71e853a5c95cf31a7a9c8d;delivered;2017-11-25 17:17:57;2017-11-25 17:32:26;2017-12-16 16:35:50;2018-01-04 20:07:03;2017-12-20;True;True
c25b7410c11056133dd5908057f4ce6a;cfac8905cfadca4d7fa97e572742f93a;delivered;2017-12-25 23:37:13;2017-12-25 23:48:23;2017-12-28 20:02:37;2018-01-30 12:41:13;2018-01-23;True;True
aeb81ccabe4f164a26e763cd5b07fd99;358c32496f261c003294d3010f8650e4;delivered;2018-03-16 10:04:43;2018-03-17 02:55:29;2018-03-21 20:41:40;2018-04-24 21:16:43;2018-04-12;True;True
f4b5549e1f7d4f62f52b0512657744c3;7542eb12d0319a6d3341f982a9a45433;delivered;2018-05-05 17:40:40;2018-05-05 17:55:15;2018-05-07 15:04:00;2018-06-05 20:39:03;2018-06-13;True;True
1cff0fb86f1f68d69f65f7a9746f2096;5f001bd9abc7f01ea36f2dd6f73bb6fe;delivered;2017-12-05 01:53:56;2017-12-06 02:50:22;2017-12-18 16:29:52;2018-01-05 21:43:31;2018-01-16;True;True
bb0254422b24df86bddb238203a16aa4;360c6d74bfa06f876676a09b73bdc9d8;delivered;2018-03-11 21:46:07;2018-03-11 22:40:25;2018-03-13 01:38:44;2018-04-12 17:50:29;2018-04-04;True;True
7cb72e0bbd081c1483fb0b200266b7d3;010be179fab38706ae5cf77170b038e3;delivered;2018-03-07 16:44:38;2018-03-08 02:35:29;2018-03-12 21:29:26;2018-05-14 19:02:43;2018-04-04;True;True
0c29ee02f432c35cb24a70317de6457c;4fbb9513f4c8dc868e3b3626282897b1;delivered;2018-03-03 15:38:55;2018-03-03 15:50:25;2018-03-05 22:43:22;2018-04-16 18:36:31;2018-04-10;True;True
725d5b45e6010a8d3da5106833e22bd0;343dab1ad2a9c810659ad6892e7e4158;delivered;2017-11-29 11:20:20;2017-11-29 11:37:51;2017-12-01 16:27:46;2018-01-24 01:27:36;2018-01-03;True;True
392ddca7a63143f9ec76350a09e0e138;31e9bda36abd6db8b6a60b90dc9099a7;delivered;2018-03-13 19:12:17;2018-03-13 20:00:21;2018-03-14 19:29:28;2018-04-29 13:28:49;2018-04-04;True;True
867b39e996af1e8e8a013206d83c98a4;3291b733686f451af69be3f5f0add95b;delivered;2017-11-27 21:54:47;2017-11-27 22:17:43;2017-12-08 21:48:25;2018-01-07 14:59:13;2017-12-28;True;True
65d1e226dfaeb8cdc42f665422522d14;70fc57eeae292675927697fe03ad3ff5;canceled;2016-10-03 21:01:41;2016-10-04 10:18:57;2016-10-25 12:14:28;2016-11-08 10:58:34;2016-11-25;True;True
6d05d2deb6a51438e65741cc19d715d8;aff6e8a1b38aa060cc8f8cffc39cc1b1;delivered;2018-07-03 08:31:02;2018-07-05 16:17:53;2018-07-13 15:40:00;2018-08-10 20:33:51;2018-08-02;True;True
483561c1a64813ba6588d1fab2f90f61;f2ffda134e4ce154328c0fa4cdc23f53;delivered;2017-06-21 14:03:46;2017-06-22 14:10:14;2017-06-22 15:16:38;2017-08-02 17:42:46;2017-07-11;True;True
865aee0fd5873d8a2974df861e2526ef;622c8e6dd2f3d6f07a232257ee86e6b9;delivered;2018-01-07 20:49:50;2018-01-07 21:31:45;2018-01-24 18:15:05;2018-02-24 13:42:53;2018-04-17;True;True
c3789b2ed8f91ea1e56451bc6387454e;ef3edf510363b4847b3cc48ccc293aa1;delivered;2018-02-06 06:18:49;2018-02-06 06:30:20;2018-02-19 22:48:28;2018-03-19 15:21:19;2018-03-20;True;True
0df2e7ba716c3f48ee4a3081092e2c19;29b703f3c4886106653c63a3b5283879;delivered;2018-02-28 16:24:51;2018-02-28 16:51:12;2018-03-07 20:38:33;2018-04-10 22:04:10;2018-03-26;True;True
35e80bf3e6241ac7d357c90ca82a3af9;4ea34777a492f189fe85ab3a2eac1025;delivered;2018-01-09 14:49:23;2018-01-09 14:57:37;2018-01-11 22:55:07;2018-02-09 18:51:50;2018-03-02;True;True
212399bb2189b8096965b199645d7d3d;950ae87062f753d4c60dddad6d549a17;delivered;2018-03-13 12:25:27;2018-03-13 12:35:35;2018-03-14 18:51:38;2018-04-18 16:05:05;2018-04-24;True;True
db84f5852687abdb7f384d5ea4b638c9;4c0d7656f453224f96e4feb7718271d5;delivered;2018-03-12 20:34:16;2018-03-12 21:28:20;2018-03-16 19:05:59;2018-04-27 00:29:23;2018-04-03;True;True
3c0f91a7a3493bb46260f52f2e6ab61a;53106ad4ce681e65be974104974ae23d;delivered;2018-03-03 21:03:17;2018-03-03 21:10:38;2018-03-06 05:25:13;2018-04-24 15:32:27;2018-03-26;True;True
f4729db51fa0b1eb9738b7bcbb3379d8;40774a54de330e5e8dbc37c03f64b625;delivered;2018-05-06 11:47:35;2018-05-06 12:13:09;2018-05-08 08:53:00;2018-06-08 20:48:37;2018-06-14;True;True
db9184ca76c81f6e6f102cda2b30e12f;8ef9b5e6a4f621a1ee03dc8da58cdb17;delivered;2018-02-24 01:26:52;2018-02-24 01:35:23;2018-02-28 23:35:21;2018-04-09 10:43:32;2018-03-23;True;True
abd3f51d3ea91685824a0975e07ab463;15d8ee1ac59990d69adc0a39e9de090f;delivered;2018-03-19 23:27:29;2018-03-21 02:48:21;2018-03-22 20:18:29;2018-05-17 19:44:27;2018-04-19;True;True
2af73a7fe3cf7bb2902df1ea4e5d7fad;b37bfbd042fa644623f3098305c789bb;delivered;2018-02-28 21:27:53;2018-03-02 02:11:04;2018-03-02 19:08:08;2018-04-10 21:19:02;2018-04-02;True;True
5a90bdab22ab69f4095415dd55451b66;8266047feab97e3f2a81b323a0fc42b0;delivered;2017-02-04 10:57:17;2017-02-07 04:05:26;2017-02-09 15:05:18;2017-03-24 13:23:43;2017-03-13;True;True
f09ab7ba678ff9971a9e9b52999030ea;c420271268e6755e9db3055aae7ce17b;delivered;2018-02-21 00:06:40;2018-02-21 03:20:07;2018-02-22 00:42:19;2018-05-01 16:12:05;2018-03-16;True;True
d5b6b10a0acfe51d85e7da606c4dd371;0a63548671f07e285558169123b2ab35;delivered;2018-04-19 15:25:46;2018-04-19 15:49:04;2018-04-21 01:16:42;2018-06-04 20:53:32;2018-05-18;True;True
58be617c22afd358984d890ce826e0c9;a24fa0895b7cd6f32b5cbb1545f1caa0;delivered;2018-02-17 01:24:59;2018-02-17 16:15:36;2018-02-24 00:04:50;2018-04-02 22:35:01;2018-03-12;True;True
21763fb51dbd0bedf54d7975e48770cc;118244d4d0feaed0ccaf923310fc3a87;delivered;2018-02-19 22:04:04;2018-02-19 23:07:30;2018-02-21 01:09:04;2018-03-29 15:08:50;2018-03-20;True;True
a158403af039363a043ead0c69f1fd2b;fd760160917efb9e954141e9363e7173;delivered;2017-12-23 23:51:31;2017-12-24 00:08:06;2017-12-27 13:59:28;2018-02-03 16:21:12;2018-01-31;True;True
f4e86d12ddc6d795b86817623a9de164;9fdde8e80344faf4867a80ce47f44863;delivered;2018-01-17 09:40:18;2018-01-17 09:51:24;2018-01-17 18:05:34;2018-02-22 19:45:20;2018-02-14;True;True
7311b63eb976756358a62bb49eac4c30;655064e0a6cfb90043d68a66dbefeb95;delivered;2017-11-24 02:04:45;2017-11-24 02:13:24;2017-11-25 14:09:38;2018-01-10 18:38:34;2017-12-19;True;True
b4cc5642e907efdd3c80a2343604b6d5;b02db5f33d926aceb47b5355ea2222ff;delivered;2018-02-27 12:04:55;2018-02-27 12:29:22;2018-03-01 23:22:08;2018-04-12 22:40:44;2018-03-21;True;True
0c61d8257611b6d6465f9c8ec5674b0a;57196a49e744d8cf881f433e8f3c583e;delivered;2018-01-06 17:32:57;2018-01-09 16:10:41;2018-01-15 16:22:19;2018-02-07 21:13:32;2018-02-14;True;True
43d5b31ed2c5e37b66622cdc0c4f6452;10b13e89e2eb3812975f1dc3884874de;delivered;2018-04-18 22:49:49;2018-04-18 23:11:08;2018-04-19 23:36:44;2018-05-30 21:58:51;2018-05-16;True;True
af2099df7b489e3bd2759c1daf111594;eeeebde1ad8ac2ca6903d3cdeca82138;delivered;2017-03-16 22:45:18;2017-03-16 22:45:18;2017-03-21 06:43:44;2017-05-01 12:23:22;2017-04-19;True;True
eb2efae7334e4776381755ecd7c831dc;cfc905dc1522428901e88a7fa04d174d;delivered;2018-02-12 11:13:05;2018-02-12 11:48:04;2018-02-14 22:43:18;2018-03-23 14:44:55;2018-03-14;True;True
f6ed6898419c893a57cd88e7dbbdb2c7;0f16a3bf59027a68aaea6d31286e28b5;delivered;2018-02-27 18:31:39;2018-02-27 18:48:22;2018-02-28 20:12:45;2018-04-09 23:33:38;2018-03-20;True;True
3ca220335d57d2c3accc9bb4816d7035;e9e093a7e4b653393bf9baa6ba895fe6;delivered;2018-03-28 20:35:54;2018-03-28 20:50:15;2018-04-09 23:23:23;2018-05-08 15:03:34;2018-04-20;True;True
0032d07457ae9c806c79368d7d9ce96b;d356c20816dc75a309628b5c17d89468;delivered;2018-03-10 18:53:06;2018-03-10 19:48:19;2018-03-13 17:16:42;2018-04-29 21:08:59;2018-04-17;True;True
8994132130033d9e2bdc70f74f3d4819;05474305972cbf64f9b4f6bb02447a1f;delivered;2017-11-05 12:51:46;2017-11-07 07:30:36;2017-11-14 22:28:33;2017-12-23 01:26:51;2017-12-05;True;True
456cbabc88163cbe54a149c9d51e55d3;54b8ae0fe680461a352482374a55671c;delivered;2018-02-28 14:59:33;2018-02-28 15:15:30;2018-03-02 21:23:18;2018-04-05 23:48:43;2018-03-20;True;True
f54cbc3f957ff9982ed80d289647f592;212852a431b37b3e7eb5e0ec44f024e9;delivered;2018-03-16 11:28:23;2018-03-16 11:49:12;2018-03-17 01:25:27;2018-04-28 14:42:27;2018-04-18;True;True
0fc0482d016611a60b65ca297e61fb1f;79229963a48b041b08e8ca01c9631817;delivered;2018-05-02 10:44:23;2018-05-02 11:13:45;2018-05-08 09:55:00;2018-06-05 17:28:22;2018-05-22;True;True
296de8739429e4b169c52441fd333bf9;2e32ca7e2acc6a7eb2dd31c28016b93f;delivered;2017-12-25 20:09:51;2017-12-25 20:18:28;2017-12-26 18:12:50;2018-02-08 23:22:37;2018-01-29;True;True
12126a7699ca7a88dd86dd3f52bc8baa;47bc31402bfc32ea5b1ad9390d88c676;delivered;2017-05-01 12:38:57;2017-05-02 13:10:22;2017-05-03 16:57:57;2017-06-01 16:34:33;2017-06-06;True;True
8dcb7601ceb0b144a5fdd0055b91ba28;6b9eb9660bed562d1c735d3fba0cfd60;delivered;2017-06-19 17:11:51;2017-06-19 17:25:18;2017-07-19 16:13:25;2017-08-03 21:03:17;2017-07-20;True;True
134383561b50fa8eca9c19b2c792d74c;adb0a60bfe536590838a68ebcabe33ac;delivered;2018-02-22 14:21:59;2018-02-22 14:35:24;2018-02-27 23:46:47;2018-04-16 21:16:46;2018-03-19;True;True
1729ff43a8a349e7762f284b50588055;0b7b4c39c3d3a8846ea809fd5afbc1b1;delivered;2018-03-06 14:11:27;2018-03-06 14:30:14;2018-03-08 00:23:22;2018-04-16 17:27:55;2018-04-10;True;True
d002a94b221c08e6dd8ed72e7662d31d;367fd22f1e994de87cf447d29c167a1f;delivered;2018-05-16 18:37:58;2018-05-16 18:57:28;2018-05-17 13:35:00;2018-06-17 15:14:46;2018-06-19;True;True
6e9afd04e254b0327d16cc95cfe3270c;e517685e804c532cfdf838116b0c4df0;delivered;2017-08-31 11:23:35;2017-09-02 03:04:30;2017-09-04 19:47:46;2017-10-05 13:09:29;2017-09-28;True;True
035bb18fd268637e7d91814bf5e27fd4;ac063e710535d45f495287e94f81e419;delivered;2018-01-12 18:21:01;2018-01-12 18:32:33;2018-01-15 19:48:09;2018-02-22 22:33:32;2018-02-08;True;True
8962562ed377c8bcf6f9854a016989f1;4329270d33802c9f689343632c54d1c2;delivered;2018-05-18 00:32:52;2018-05-18 04:14:34;2018-05-18 14:28:00;2018-06-18 18:28:49;2018-06-07;True;True
ec74f95e952a1019fb566fe39c383dfe;8937aecdb50038467ddbb4d8cf5289cf;delivered;2018-02-15 08:13:38;2018-02-15 08:27:37;2018-02-22 20:34:33;2018-03-20 22:18:49;2018-03-16;True;True
4f533b4e7c45ae5248904a961cf710e6;8fa6c964b11b7719b77c92eefae1549c;delivered;2017-10-03 01:48:56;2017-10-05 02:44:25;2017-11-07 20:28:48;2017-11-20 16:51:36;2017-10-31;True;True
5c8559daea91c2b9b7e8d8aaa73d640c;3d77028036a9c3d50a3de663c112677b;delivered;2017-12-12 10:32:00;2017-12-14 10:33:31;2017-12-14 22:57:43;2018-01-15 20:43:30;2018-01-17;True;True
b37fc42b9b16ca9e092edcf0c06bd1f5;c6955e041a62b1c6ff9bfe57c4ce5b31;delivered;2017-10-25 16:55:15;2017-10-25 18:35:15;2017-11-07 20:52:57;2017-12-07 16:29:32;2017-11-24;True;True
4a58a286f3ac0318f970a271f83c0b6c;b842dcd92f09219e896d81600248508b;delivered;2018-03-06 17:28:41;2018-03-06 17:50:06;2018-03-08 13:42:00;2018-04-20 15:21:48;2018-03-27;True;True
4f72abdcedf8185382214a227cdb9e9b;b3bd9aa12a1990ed9f9a1ae281ee7e34;delivered;2018-02-12 10:28:11;2018-02-12 10:35:31;2018-02-26 20:36:32;2018-03-15 21:32:46;2018-03-28;True;True
40c520349458bcec0ceb7a06f6061a25;25cda56270516cd7d1e124054b7aa365;delivered;2018-03-22 20:40:38;2018-03-22 20:56:23;2018-03-23 19:46:31;2018-05-15 17:31:21;2018-04-18;True;True
8ae7bca1e289e5b580b39a20f9454900;a940a00ede64065c3ef0a2c928dfc4d6;delivered;2017-12-18 23:42:43;2017-12-19 01:53:21;2018-01-10 03:17:46;2018-01-24 22:16:04;2018-01-17;True;True
b3f7f632c85da6b71020c45771e67c5e;42d4a2e8a460728da550948367a9f2d9;delivered;2018-03-06 12:39:48;2018-03-09 06:55:25;2018-03-09 20:58:29;2018-04-16 11:21:19;2018-03-28;True;True
a05bbaf69d9dcde272cc101dfd1c6cc8;1b6fa2e32d4a11df524f2aab17d66e09;delivered;2017-10-07 13:21:09;2017-10-07 13:35:14;2017-10-20 22:47:25;2017-11-09 19:32:57;2017-11-08;True;True
c19c55592299c2b3c838a4b77b639ed3;de5eb84a5a8ed2d3c0d0b7311a2010d6;delivered;2018-02-28 15:57:47;2018-03-02 02:29:48;2018-03-03 00:53:08;2018-04-10 19:38:42;2018-04-03;True;True
b0ed825ce4ca8cdc787a4f71bce6fba2;2d900c479bdb339c3d1535f7426b4fcf;delivered;2017-12-08 08:25:10;2017-12-08 08:36:21;2017-12-12 19:14:04;2018-01-09 20:24:04;2018-01-04;True;True
1e07ba4e9a6dafcecd0c46111e477e5c;ebfe7f31f9c0f96c6e0ce986e77a1359;delivered;2018-02-15 18:54:00;2018-02-15 19:10:26;2018-02-16 20:27:00;2018-04-17 00:52:06;2018-03-16;True;True
b3eb711b3ee8bcf03282d08691df711c;6995f12b21fdf8e6a245b17888e38a46;delivered;2017-04-12 02:35:02;2017-04-12 02:50:59;2017-04-25 11:59:57;2017-05-15 11:47:58;2017-05-15;True;True
82559a560833ecfeecaa790d65fd2272;0add9bcc3d6e15ca9171f5bdc6b9ef7d;delivered;2018-03-28 22:22:04;2018-03-28 22:35:18;2018-03-29 19:24:01;2018-05-08 22:45:59;2018-04-30;True;True
f00c74caaa25430b1fa361c158e8996a;e1ec5ddd749cd760a0c408a40ae5a4a3;delivered;2018-05-09 19:19:19;2018-05-09 19:35:32;2018-05-24 09:50:00;2018-06-20 13:35:46;2018-06-07;True;True
4baeb46418ac44b0f5ab2795772663b3;c85fdfeab2e519ab4bd80f175e3d7cda;delivered;2017-11-24 13:16:01;2017-11-28 02:59:31;2017-11-28 18:56:06;2018-01-04 15:19:06;2017-12-20;True;True
3777a556763eb6cb59f7dd14e90c4ab7;c9c550b5ce68ef3d34833fe0641894d8;delivered;2018-02-28 14:16:12;2018-03-02 02:16:05;2018-03-02 18:29:08;2018-05-14 22:19:03;2018-03-19;True;True
d6461ecc120609d0cef78fea638e47fe;0e19f44898c5554faac8f95f1473bb4b;delivered;2017-08-15 06:26:32;2017-08-16 03:26:19;2017-08-16 21:48:41;2017-09-26 20:08:11;2017-09-15;True;True
4c4c18f172becac0b104709006c11a9b;4bf3c039809b9e6d39e8c207bb5d6325;delivered;2017-12-01 17:12:58;2017-12-05 04:17:31;2017-12-06 21:26:47;2018-01-04 00:13:32;2018-01-08;True;True
dfb10cbc46a4cb952de477a6ea509dfd;a75112d3f089f28b9266b0fe14b5d518;delivered;2018-03-17 15:16:22;2018-03-19 07:50:39;2018-03-21 19:04:15;2018-05-02 14:32:19;2018-04-19;True;True
4a580bca631a940ffc9e25c96da01773;dbd8419d89e2d12f79322167e68e6225;delivered;2017-08-01 19:24:31;2017-08-01 20:10:17;2017-08-02 19:07:36;2017-11-09 18:08:54;2017-08-23;True;True
6b3ee7697a02619a0ace2b3f0aa46bde;21a6abdf0197fbe57451bd0a1d3c59a2;delivered;2016-10-04 17:08:39;2016-10-06 15:46:02;2016-11-07 16:53:44;2016-11-21 10:38:51;2016-11-24;True;True
c05959bbcc139450377c258a39f80602;e255bea28fdeb105b85a23947349cca5;delivered;2017-11-28 08:43:12;2017-11-30 02:25:23;2017-12-01 16:29:08;2018-01-10 00:16:46;2017-12-28;True;True
327eb42fa668b532239f44713415a37a;55b27dfa87fa879dd6c7c02b905575f9;delivered;2018-03-23 11:14:04;2018-03-26 09:47:28;2018-03-27 19:38:55;2018-04-25 12:42:23;2018-04-23;True;True
3a75ad68c0d55d1b9765b50d7ec54c24;297e4d3a79ef71ff35edde593ed36034;delivered;2018-03-03 13:14:27;2018-03-04 13:15:32;2018-03-05 18:06:35;2018-04-03 22:36:47;2018-03-29;True;True
6d335a14529f4ffa4219793d5b5a9772;5f1ad3fba0387ccd0efff08a8fee6212;delivered;2018-02-16 13:38:45;2018-02-16 13:50:33;2018-02-20 01:19:50;2018-03-23 17:47:33;2018-03-09;True;True
21bce62cff4eacc6c074129488939291;c435a68d2db4803b48e6b075ba4b15a7;delivered;2018-03-22 09:43:16;2018-03-22 09:55:47;2018-03-22 21:13:33;2018-04-24 00:17:41;2018-04-19;True;True
558b411669d1eaae0ee5ec3186559cce;65ca4c923eed057ae8b71dd363de6a9e;delivered;2018-03-22 15:05:46;2018-03-22 15:15:38;2018-03-27 23:32:59;2018-05-05 02:32:25;2018-04-24;True;True
a929a185ac6f55381e43e1d18e01256a;a42160958f684d2466feaf05286e2817;delivered;2017-11-24 13:18:27;2017-11-24 15:33:11;2017-11-25 17:32:09;2017-12-27 17:16:33;2017-12-18;True;True
eb6e0e93afa55d94898504b3bf14dfff;6ee4303f27dc03360f9f7fba88cc644a;delivered;2018-04-19 13:14:24;2018-04-19 14:31:10;2018-04-23 16:52:45;2018-05-21 18:04:19;2018-06-01;True;True
5acf62946adaf3b74ad395ec44b72688;1a8b66704e28000bb4868451e12c6b43;delivered;2018-03-02 18:50:53;2018-03-03 18:48:33;2018-03-05 18:08:49;2018-04-19 13:32:29;2018-03-29;True;True
fe36a827e3e9e0a6f5e11b0be2055727;3f08de414e86c589d3f085630f5f7f69;delivered;2018-02-12 19:22:50;2018-02-13 19:27:10;2018-02-15 18:30:15;2018-03-26 14:26:31;2018-03-06;True;True
17774450f243f686546b04633a04dbdb;2e28b2a4b665efc5157224222743d141;delivered;2017-12-16 01:04:58;2017-12-16 01:17:24;2017-12-22 22:24:51;2018-01-22 17:15:43;2018-01-17;True;True
13b4f8c4b570d25d95bfd3c915ed9c38;3affba856e05494582eba561ff675db0;delivered;2018-01-27 16:50:21;2018-01-30 04:31:17;2018-01-30 23:26:31;2018-03-14 15:43:38;2018-03-09;True;True
c995be74082b70d3ec06d817e73f7300;d5435bfb461189b2b1fe24dc28797056;delivered;2017-12-03 19:18:56;2017-12-03 19:33:51;2017-12-06 13:32:39;2018-01-04 21:38:48;2017-12-29;True;True
23a0c1ef37b1e2599235e834bbb55673;ee92050607377372efa97d9dba75af38;delivered;2017-07-17 06:54:05;2017-07-17 07:05:15;2017-07-19 01:12:26;2017-09-19 16:39:58;2017-08-04;True;True
c5a06d75e7ddf0ed779053a64ee08c7e;6f184d7d532e2a9a95836af25a732594;delivered;2018-01-14 14:17:03;2018-01-15 11:09:38;2018-01-30 20:32:02;2018-03-03 15:38:52;2018-02-26;True;True
06369aa3e6e8c6d52a7df6a2cd76cb1b;a77f4b21bfcd5d78e8799a788934c8fb;delivered;2018-02-01 17:22:04;2018-02-01 17:33:11;2018-02-02 23:28:36;2018-03-04 21:05:29;2018-03-09;True;True
7d0a7957897551b77224fc297e8f6046;b8936eebb611c6af9b609ed39594c33a;delivered;2017-03-01 00:01:30;2017-03-01 00:50:26;2017-03-01 13:10:42;2017-04-17 09:25:16;2017-04-03;True;True
4ff3fc0a3d6e628acc27a25e1b6ed687;2d85651fc351f4e5043b7e28123f2f52;delivered;2018-03-04 17:32:32;2018-03-06 04:20:23;2018-03-06 19:27:37;2018-04-06 22:28:29;2018-04-02;True;True
77b08f3ea310719320856c7ff77da30a;3f98dccf3c93776ab7d2d56dde61dba4;delivered;2018-03-10 22:45:43;2018-03-10 23:20:21;2018-03-13 23:29:44;2018-05-08 15:16:46;2018-04-02;True;True
df13face66b9408cd07ec0e5d9400668;602efc16c408ac2019ad392a5e738f35;delivered;2018-06-18 20:23:34;2018-06-20 02:55:04;2018-06-21 11:46:00;2018-07-23 19:02:59;2018-07-20;True;True
32e76b791f3833aebe9064d2c09dc1c5;02b9bbbd5bec26b61cfd9bd3944c2ffb;delivered;2017-11-24 15:16:05;2017-11-25 04:56:24;2017-12-15 18:29:49;2017-12-26 16:38:57;2017-12-18;True;True
e178f680314bdb3095e96da3e417ee27;ffb92ebafe7c270f1b4f8805f9e77447;delivered;2018-01-09 14:36:22;2018-01-09 15:10:08;2018-01-25 16:14:47;2018-02-09 17:02:56;2018-02-20;True;True
8e25d7ae5953ee779b0bb0a71e434b4c;cebc1cff5b31ee0ce570b98626a89dc9;delivered;2018-02-24 08:48:54;2018-02-24 09:07:51;2018-03-05 10:22:50;2018-05-14 17:31:47;2018-03-20;True;True
92ece83fdd8f37cc9b8a8543fdc8c416;c383e9dfe1fff53a63536aa2326052c7;delivered;2017-10-16 22:09:01;2017-10-17 22:14:25;2017-10-18 22:15:04;2017-11-17 19:32:19;2017-11-08;True;True
6f93d4fc5b38d5862f6fb366cd9afd01;9a509b4432a9ac9a3360fab57b64269b;delivered;2017-11-29 22:44:13;2017-12-01 11:31:30;2017-12-01 21:52:33;2018-01-08 18:27:55;2017-12-15;True;True
278c629504a0d7a99a3bd4da3f061141;72d122e0e3d6c3300e4d07ec396d5e22;delivered;2017-09-26 21:56:21;2017-09-26 22:07:13;2017-10-09 21:55:00;2017-11-03 20:42:24;2017-10-30;True;True
5ddda81bbb82b89fbd28fb0dc68dcb60;10f0fe9f42337bd9cfbff39072702cde;delivered;2018-04-03 22:27:28;2018-04-05 02:10:40;2018-04-07 01:20:53;2018-05-06 14:02:12;2018-04-27;True;True
b7026ba7432929d99880463305b8ce98;dd0cb909d16aa0eecf68d37defbb7f7f;delivered;2016-10-06 16:17:56;2016-10-06 16:52:11;2016-11-04 16:33:54;2016-11-10 15:14:34;2016-12-06;True;True
d87b1839583018f4810f6dc5b3a273e8;ae26dab25ea158e5cbd6c638b5417d17;delivered;2018-02-19 15:36:19;2018-02-20 15:35:33;2018-02-22 21:52:09;2018-03-23 17:56:34;2018-03-15;True;True
20ea67720234d8e46c6dc89f8b1dc16a;5d9f867c9b754341a52dfb264a455c96;delivered;2018-03-26 22:39:02;2018-03-26 22:50:18;2018-03-28 12:35:02;2018-05-26 14:54:44;2018-04-30;True;True
98cdb0b0199939368746cb2beba58efe;b56d919e0493a7ddf684105e54a51c5e;delivered;2018-01-21 19:57:34;2018-01-22 13:58:16;2018-01-23 13:59:50;2018-04-03 20:32:52;2018-02-14;True;True
184470638d1eed17dd8215b62c63221d;3854f9f901f622d84cc9e87f3d602bc4;delivered;2017-10-22 21:59:10;2017-10-25 16:34:36;2017-10-27 15:07:57;2017-12-04 21:27:46;2017-11-22;True;True
73950eeeb87a86705a2e3c7f42f1b4bc;a90390cdb48b4c1ddfd36ecc316b6f55;delivered;2018-03-19 10:17:51;2018-03-21 02:49:08;2018-04-04 20:38:20;2018-04-19 20:04:49;2018-04-25;True;True
625f92d47eee6330318032089c61a90e;5c6db305f9c93964673f2c3f02d49549;delivered;2017-12-08 23:57:02;2017-12-12 03:54:29;2017-12-19 10:31:54;2018-01-24 01:15:11;2018-01-03;True;True
982721650f1a226d3b11b4d852d461d2;8173274b8440c95342eaf3e7cbae101b;delivered;2018-02-26 12:20:10;2018-02-27 04:30:55;2018-02-27 19:33:53;2018-05-07 18:16:28;2018-03-21;True;True
17cc6728043d53cc948551dfbf0a338b;dcfb92c7e6d519560090aeb5bfa03f0c;delivered;2017-11-25 12:14:38;2017-11-25 12:33:04;2017-11-28 18:19:49;2018-04-16 23:26:51;2017-12-27;True;True
4e6d7850a35e8bcc047c20022709484f;2d76e106e982340677c64b2adb60e471;delivered;2018-01-09 22:55:44;2018-01-10 10:32:03;2018-02-07 15:38:50;2018-02-16 18:09:52;2018-02-01;True;True
