order_id;customer_id;order_status;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date;customer_unique_id;customer_zip_code_prefix;customer_city;customer_state;payment_sequential;payment_type;payment_installments;payment_value;order_item_id;product_id;seller_id;shipping_limit_date;price;freight_value;review_id;review_score;review_comment_title;review_comment_message;review_creation_date;review_answer_timestamp;product_category_name;product_name_lenght;product_description_lenght;product_photos_qty;product_weight_g;product_length_cm;product_height_cm;product_width_cm;zip_code_prefix;seller_city;seller_state;geolocation_lat;geolocation_lng;geolocation_city;geolocation_state;delivery_days;approve_days;seller_days;to_customer_days
7ff9b10e71f943448ffa7bcb62acd1aa;7e9a5d4cbccb404e8ddce807dc3622c1;delivered;2018-03-02 20:37:46;2018-03-06 04:08:23;2018-03-13 01:48:21;2018-04-10 01:48:31;2018-03-27;90bf31428610d8297cf6e27fe70da525;23970;paraty;RJ;1;boleto;1;93.22;1;e53e557d5a159f5aa2c5e995dfdf244b;88460e8ebdecbfecb5f9601833981930;2018-03-12 04:08:23;76.25;16.97;802e06410bfae74d1e3d22da6ce9dc42;1.0;No message;No message;2018-03-31;2018-04-03 11:17:34;informatica_acessorios;33.0;256.0;1.0;180.0;17.0;10.0;13.0;87030;maringa;PR;-23.41377003333333;-51.92707009333333;maringa;PR;38.0;3;6.0;28.0
390b0aaeb630b5a26d4a9bb2ece1dcd6;9268b8eddeb5b243d368fb57cfe7cab0;delivered;2017-11-25 02:08:25;2017-11-25 04:14:42;2017-11-27 20:29:49;2017-12-30 14:56:57;2017-12-21;fa20beaf1f3411121968ce0546c75e06;26310;queimados;RJ;1;credit_card;2;38.09;1;c5c66926b3f964b8cf9e7dfb1150d13e;921323538c9f1c4e816f2720eac02bea;2017-11-30 04:14:42;23.99;14.1;3b285871aa42196b481071f6744e0866;1.0;No message;quero saber quando o meu produto vai chegar ate agora não me entregarão e ja passou da data de novo ;2017-12-22;2017-12-22 18:56:35;esporte_lazer;41.0;128.0;1.0;200.0;21.0;9.0;13.0;1319;sao paulo;SP;-23.55188175555556;-46.640727855555554;são paulo;SP;35.0;0;2.0;32.0
f947483d17043c99e4de12dacdbd763a;7fccb06249b648a3e172a38c4833f81e;delivered;2017-12-29 09:04:58;2017-12-29 09:11:26;2018-01-03 21:44:04;2018-03-05 11:59:01;2018-02-02;477241a396a48eaca5dfaea4fa27fd75;24722;sao goncalo;RJ;1;credit_card;10;136.18;1;7fdff1c504647eff040e08cd98ce3210;3c4e0452bff7a2a788179488d3d77032;2018-01-05 09:11:26;119.9;16.28;cb8b1a90fd10aaf7fced5c629cdc9d63;1.0;No message;No message;2018-02-04;2018-09-29 15:57:46;brinquedos;43.0;2239.0;2.0;200.0;17.0;21.0;11.0;83408;colombo;PR;-25.36747512413793;-49.18419937931035;colombo;PR;66.0;0;5.0;60.0
5cebddc9f18e00d1cdbc79c8b456a0d1;af96b52dd49cd0d1a9d4447d2321d3fc;delivered;2018-02-24 14:14:58;2018-02-24 14:30:27;2018-03-03 00:27:52;2018-04-02 23:46:35;2018-03-20;93fd59582e8689d3079bb69dae1cdd06;21920;rio de janeiro;RJ;1;credit_card;1;181.6;1;830102bc96abe72181372676df005601;3b15288545f8928d3e65a8f949a28291;2018-03-02 14:30:27;159.99;21.61;e59f0b8e280ee1fc4bf2d0e5f7531f44;1.0;No message;Ainda não recebi meu produto. Ficou de entregar no dia 20/03/18. Até agora nada.;2018-03-22;2018-03-22 13:49:00;cama_mesa_banho;54.0;411.0;1.0;2250.0;42.0;16.0;36.0;14940;ibitinga;SP;-21.75732060839161;-48.82974371678322;ibitinga;SP;37.0;0;6.0;30.0
b04367fb19ad3f39d1222e76b9b2ed85;b8d19ef5e8272057dd55666e41a006ac;delivered;2018-04-17 16:45:20;2018-04-18 03:30:11;2018-04-19 01:45:40;2018-05-17 21:12:51;2018-05-14;2f42ccbaed1893449ff76d769608b98c;57030;maceio;AL;1;boleto;1;77.73;1;c475e0af586d200a52fcfa1dee11d1b2;080102cd0a76b09e0dcf55fcacc60e05;2018-04-24 03:30:11;54.85;22.88;549124d0f55aaf708859c251a494026a;5.0;muito bom;obrigando;2018-05-17;2018-05-21 19:42:49;informatica_acessorios;58.0;223.0;1.0;100.0;40.0;2.0;24.0;31140;belo horizonte;MG;-19.894574305019304;-43.93123438996139;belo horizonte;MG;30.0;0;0.0;28.0
73f8be4d47a3eca8b9b1ab39e9894b27;272aac5797624f4ea0d5a2c2003bc5c3;delivered;2018-03-27 13:53:33;2018-03-28 02:47:26;2018-03-28 21:36:53;2018-05-03 22:46:57;2018-04-17;d983c7f255482c26ef540711c23d6ac6;28623;nova friburgo;RJ;1;boleto;1;48.13;1;b67902c15de1b4c26b61f79e0535b41f;0ea22c1cfbdc755f86b9b54b39c16043;2018-04-03 02:47:26;29.9;18.23;3f0cc2e84e6589a73234b37ea515212b;1.0;No message;No message;2018-04-20;2018-04-21 23:21:40;fashion_bolsas_e_acessorios;53.0;133.0;5.0;150.0;16.0;9.0;11.0;35700;sete lagoas;MG;-19.45799500737463;-44.24812824631269;sete lagoas;MG;37.0;0;0.0;36.0
aa728e83b25c036cf32893a200faf390;e7dd49da03a311bb6234425183112e26;delivered;2017-05-12 18:34:32;2017-05-13 18:45:10;2017-05-15 09:03:13;2017-06-19 20:12:54;2017-06-05;273087c05d0c34102eda4ea9d7087417;88330;balneario camboriu;SC;1;credit_card;1;367.24;1;c7d5122ecf640a6affc29798267e5924;218d46b86c1881d022bce9c68a7d4b15;2017-05-19 18:45:10;162.0;21.62;28e9ace566c9ddac9fb458c9ca844dfb;5.0;No message;Ótimo atendimento ;2017-06-07;2017-06-09 13:33:01;esporte_lazer;54.0;761.0;1.0;3450.0;34.0;20.0;20.0;14070;ribeirao preto;SP;-21.11271326190476;-47.79080997619048;ribeirao preto;SP;38.0;1;1.0;35.0
aa728e83b25c036cf32893a200faf390;e7dd49da03a311bb6234425183112e26;delivered;2017-05-12 18:34:32;2017-05-13 18:45:10;2017-05-15 09:03:13;2017-06-19 20:12:54;2017-06-05;273087c05d0c34102eda4ea9d7087417;88330;balneario camboriu;SC;1;credit_card;1;367.24;2;c7d5122ecf640a6affc29798267e5924;218d46b86c1881d022bce9c68a7d4b15;2017-05-19 18:45:10;162.0;21.62;28e9ace566c9ddac9fb458c9ca844dfb;5.0;No message;Ótimo atendimento ;2017-06-07;2017-06-09 13:33:01;esporte_lazer;54.0;761.0;1.0;3450.0;34.0;20.0;20.0;14070;ribeirao preto;SP;-21.11271326190476;-47.79080997619048;ribeirao preto;SP;38.0;1;1.0;35.0
8b267a755ea7f8e11012c8d4cb85e7b3;616077b2a7c75e09c541623ceb18c22a;delivered;2017-02-10 11:58:00;2017-02-10 12:31:53;2017-02-20 03:36:09;2017-03-21 08:45:40;2017-03-30;03e7923886f2bf499508dcc22da46422;68010;santarem;PA;1;credit_card;10;115.11;1;e8316a4667e5870c85e906b1f062bde1;7c67e1448b00f6e969d365cea6b010ab;2017-02-19 10:58:00;89.99;25.12;d3837f62b19763da296fd04b92a96ae0;5.0;No message;Cadeira conforme descrita no site. Tudo certo.;2017-03-22;2017-03-22 21:43:45;moveis_escritorio;58.0;1135.0;1.0;9200.0;53.0;52.0;17.0;8577;itaquaquecetuba;SP;-23.48611158273381;-46.36672078417266;itaquaquecetuba;SP;38.0;0;9.0;29.0
a04e5564f7cbcf78fee1ccaab8d3b0f2;3f83e6393c2e518068d45d536424ccba;delivered;2017-04-20 12:22:59;2017-04-20 13:06:24;2017-05-22 08:38:57;2017-05-24 11:12:30;2017-05-10;c0ab0c71f36879a7e904700157a6d88c;13905;amparo;SP;1;voucher;1;35.86;1;21efeb0e47f3328f86002eda80b63321;dc8798cbf453b7e0f98745e396cc5616;2017-04-27 12:34:43;24.9;10.96;5b2f15f365071176921ab2edbac6382b;4.0;No message;No message;2017-05-03;2017-05-04 10:12:03;fashion_roupa_masculina;28.0;696.0;2.0;100.0;16.0;2.0;11.0;5455;sao paulo;SP;-23.54138303703704;-46.711855;sao paulo;SP;33.0;0;31.0;2.0
31001a77165dd554fcc32640defe98a1;cc3eee250369621d282cee76b06935e7;delivered;2017-11-27 08:51:19;2017-11-29 19:58:28;2017-12-06 16:43:15;2017-12-28 15:22:16;2017-12-21;59394eea21b87a06242255c31dda06dd;74957;aparecida de goiania;GO;1;credit_card;3;104.85;1;1261bcae25b0000829246aa58e284a2f;7aa4334be125fcdd2ba64b3180029f14;2017-12-05 19:58:28;86.99;17.86;4c69b9dfa12fee363c07ce64e94cfc96;3.0;No message;No message;2017-12-28;2017-12-30 10:08:17;brinquedos;53.0;885.0;3.0;1500.0;48.0;27.0;18.0;18500;laranjal paulista;SP;-23.049551739910317;-47.8376214529148;laranjal paulista;SP;31.0;2;6.0;21.0
edf0616bd376b3416b676c10dffad049;91f5c89b6c85928de6df8cc711577efe;delivered;2017-07-16 02:28:22;2017-07-16 02:43:19;2017-07-26 03:16:28;2017-08-29 22:26:04;2017-08-24;37b766aa181f72b9c44b4cb0f7e01375;64030;teresina;PI;1;credit_card;10;165.51;1;2b7aa376a6e728560bddb5558cc48e89;7c67e1448b00f6e969d365cea6b010ab;2017-07-26 02:43:19;119.99;45.52;fa9a905d9fc5dce711c00437dc218fac;1.0;No message;Até agora esperando chegar e nada solicito um esclarecimento e resolução o prazo de entrega expirou preciso do produto urgente;2017-08-26;2017-08-26 13:00:49;moveis_escritorio;59.0;1296.0;1.0;13388.0;54.0;47.0;28.0;8577;itaquaquecetuba;SP;-23.48611158273381;-46.36672078417266;itaquaquecetuba;SP;44.0;0;10.0;34.0
d6e4c66836507e15b054fd436417a9d0;30aa6e2e5bce6448ef6c3a0bfca52806;delivered;2017-10-17 10:04:01;2017-10-17 10:14:44;2017-10-19 20:53:03;2017-11-17 15:58:59;2017-11-10;db3d2c340a500126dec4308cee9135ae;52061;recife;PE;1;credit_card;10;1040.01;1;cce3ce6484896041ae3dafdd4308a39c;7ddcbb64b5bc1ef36ca8c151f6ec77df;2017-10-23 10:14:44;1004.99;35.02;08a5ce174265070c9dda87967d36d73e;4.0;No message;A negociação ocorreu conforme negociado com exceção de um pequeno atraso. ;2017-11-12;2017-11-12 13:01:10;consoles_games;46.0;653.0;2.0;4350.0;18.0;33.0;39.0;4403;sao paulo;SP;-23.6705440625;-46.661055140625;sao paulo;SP;31.0;0;2.0;28.0
23fecfa4bb4a22fea354fcab23bcf1cc;d8f217f3a8862f9b10d4dced8128d572;delivered;2018-02-14 09:58:15;2018-02-14 18:35:40;2018-02-23 03:49:41;2018-03-21 12:24:42;2018-03-13;22f6af8201369f9eb96592db3142b9c2;49700;capela;SE;1;voucher;1;402.56;1;55979acc6e2155188d3a43d8afb0c7aa;bbad7e518d7af88a0897397ffdca1979;2018-02-20 17:35:40;66.38;34.26;71a4a0885d1c3b0a6162e57b2de0d765;1.0;No message;No message;2018-03-15;2018-03-15 18:33:07;ferramentas_jardim;33.0;3557.0;2.0;300.0;23.0;22.0;17.0;1512;sao paulo;SP;-23.553717036144576;-46.62949862650603;sao paulo;SP;35.0;0;8.0;26.0
23fecfa4bb4a22fea354fcab23bcf1cc;d8f217f3a8862f9b10d4dced8128d572;delivered;2018-02-14 09:58:15;2018-02-14 18:35:40;2018-02-23 03:49:41;2018-03-21 12:24:42;2018-03-13;22f6af8201369f9eb96592db3142b9c2;49700;capela;SE;1;voucher;1;402.56;2;55979acc6e2155188d3a43d8afb0c7aa;bbad7e518d7af88a0897397ffdca1979;2018-02-20 17:35:40;66.38;34.26;71a4a0885d1c3b0a6162e57b2de0d765;1.0;No message;No message;2018-03-15;2018-03-15 18:33:07;ferramentas_jardim;33.0;3557.0;2.0;300.0;23.0;22.0;17.0;1512;sao paulo;SP;-23.553717036144576;-46.62949862650603;sao paulo;SP;35.0;0;8.0;26.0
23fecfa4bb4a22fea354fcab23bcf1cc;d8f217f3a8862f9b10d4dced8128d572;delivered;2018-02-14 09:58:15;2018-02-14 18:35:40;2018-02-23 03:49:41;2018-03-21 12:24:42;2018-03-13;22f6af8201369f9eb96592db3142b9c2;49700;capela;SE;1;voucher;1;402.56;3;55979acc6e2155188d3a43d8afb0c7aa;bbad7e518d7af88a0897397ffdca1979;2018-02-20 17:35:40;66.38;34.26;71a4a0885d1c3b0a6162e57b2de0d765;1.0;No message;No message;2018-03-15;2018-03-15 18:33:07;ferramentas_jardim;33.0;3557.0;2.0;300.0;23.0;22.0;17.0;1512;sao paulo;SP;-23.553717036144576;-46.62949862650603;sao paulo;SP;35.0;0;8.0;26.0
23fecfa4bb4a22fea354fcab23bcf1cc;d8f217f3a8862f9b10d4dced8128d572;delivered;2018-02-14 09:58:15;2018-02-14 18:35:40;2018-02-23 03:49:41;2018-03-21 12:24:42;2018-03-13;22f6af8201369f9eb96592db3142b9c2;49700;capela;SE;1;voucher;1;402.56;4;55979acc6e2155188d3a43d8afb0c7aa;bbad7e518d7af88a0897397ffdca1979;2018-02-20 17:35:40;66.38;34.26;71a4a0885d1c3b0a6162e57b2de0d765;1.0;No message;No message;2018-03-15;2018-03-15 18:33:07;ferramentas_jardim;33.0;3557.0;2.0;300.0;23.0;22.0;17.0;1512;sao paulo;SP;-23.553717036144576;-46.62949862650603;sao paulo;SP;35.0;0;8.0;26.0
478e0f644b5e774c5ba7f6196c77fc61;418d9907028a270989a15259ebe42e8b;delivered;2017-05-18 08:00:43;2017-05-18 08:10:11;2017-06-05 15:25:38;2017-06-19 13:45:38;2017-06-21;fb07b99deeb96b15aa108b2835fd0e60;5414;sao paulo;SP;1;credit_card;1;237.3;1;167b4b8c4bd0c401bea62f5e050d70a4;25c5c91f63607446a97b143d2d535d31;2017-06-02 08:10:11;220.0;17.3;72f9df6f716a5d0359316675310893c6;1.0;No message;muita demora para receber, e n NF nao estava presente o custo do frete....;2017-06-20;2017-06-20 23:48:37;informatica_acessorios;55.0;209.0;1.0;517.0;39.0;11.0;13.0;35680;itauna;MG;-20.077863075;-44.576133818181816;itauna;MG;32.0;0;18.0;13.0
466b52b6a096e514ee88ebaf70d5d2f3;897b859229e7230cb639b3241220c04b;delivered;2017-08-16 17:34:37;2017-08-17 03:05:44;2017-08-22 21:25:36;2017-09-22 18:12:38;2017-09-19;c11b49cd5e286f19445c7211b6039abe;97015;santa maria;RS;1;boleto;1;77.57;1;422879e10f46682990de24d770e7f83d;1f50f920176fa81dab994f9023523100;2017-08-23 03:05:44;59.9;17.67;4883bcf11309d350fd8c9efbd1021c5b;5.0;No message;No message;2017-09-22;2017-09-25 14:56:06;ferramentas_jardim;56.0;348.0;2.0;1550.0;30.0;22.0;30.0;15025;sao jose do rio preto;SP;-20.806706917293237;-49.389164669172935;sao jose do rio preto;SP;37.0;0;5.0;30.0
81935e523702224d87bc6b915f51649e;35aa57b591f1dd750d03ad11047bf18a;delivered;2018-07-18 20:54:03;2018-07-18 21:05:16;2018-07-19 12:15:00;2018-08-21 20:22:58;2018-08-16;4bf5e216e3bcd7c0edd5463ec30bd552;22713;rio de janeiro;RJ;5;voucher;1;34.52;1;27c0cea4dc76549f5bd124d9cad0ae3b;1f50f920176fa81dab994f9023523100;2018-07-22 21:05:16;119.9;104.23;18fceeb1922d33e430a529e0d768f106;4.0;Encomenda não entregue;Bom dia , o produto não foi entregue e no rastreamento ainda colocaram que não tinha ninguém em casa. O que é uma mentira, porque ficou gente em casa o dia todo. Espero que seja entregue;2018-08-18;2018-08-18 13:26:32;bebes;57.0;346.0;2.0;13700.0;55.0;30.0;55.0;15025;sao jose do rio preto;SP;-20.806706917293237;-49.389164669172935;sao jose do rio preto;SP;33.0;0;0.0;33.0
81935e523702224d87bc6b915f51649e;35aa57b591f1dd750d03ad11047bf18a;delivered;2018-07-18 20:54:03;2018-07-18 21:05:16;2018-07-19 12:15:00;2018-08-21 20:22:58;2018-08-16;4bf5e216e3bcd7c0edd5463ec30bd552;22713;rio de janeiro;RJ;3;voucher;1;36.27;1;27c0cea4dc76549f5bd124d9cad0ae3b;1f50f920176fa81dab994f9023523100;2018-07-22 21:05:16;119.9;104.23;18fceeb1922d33e430a529e0d768f106;4.0;Encomenda não entregue;Bom dia , o produto não foi entregue e no rastreamento ainda colocaram que não tinha ninguém em casa. O que é uma mentira, porque ficou gente em casa o dia todo. Espero que seja entregue;2018-08-18;2018-08-18 13:26:32;bebes;57.0;346.0;2.0;13700.0;55.0;30.0;55.0;15025;sao jose do rio preto;SP;-20.806706917293237;-49.389164669172935;sao jose do rio preto;SP;33.0;0;0.0;33.0
81935e523702224d87bc6b915f51649e;35aa57b591f1dd750d03ad11047bf18a;delivered;2018-07-18 20:54:03;2018-07-18 21:05:16;2018-07-19 12:15:00;2018-08-21 20:22:58;2018-08-16;4bf5e216e3bcd7c0edd5463ec30bd552;22713;rio de janeiro;RJ;6;voucher;1;32.79;1;27c0cea4dc76549f5bd124d9cad0ae3b;1f50f920176fa81dab994f9023523100;2018-07-22 21:05:16;119.9;104.23;18fceeb1922d33e430a529e0d768f106;4.0;Encomenda não entregue;Bom dia , o produto não foi entregue e no rastreamento ainda colocaram que não tinha ninguém em casa. O que é uma mentira, porque ficou gente em casa o dia todo. Espero que seja entregue;2018-08-18;2018-08-18 13:26:32;bebes;57.0;346.0;2.0;13700.0;55.0;30.0;55.0;15025;sao jose do rio preto;SP;-20.806706917293237;-49.389164669172935;sao jose do rio preto;SP;33.0;0;0.0;33.0
81935e523702224d87bc6b915f51649e;35aa57b591f1dd750d03ad11047bf18a;delivered;2018-07-18 20:54:03;2018-07-18 21:05:16;2018-07-19 12:15:00;2018-08-21 20:22:58;2018-08-16;4bf5e216e3bcd7c0edd5463ec30bd552;22713;rio de janeiro;RJ;1;credit_card;1;35.25;1;27c0cea4dc76549f5bd124d9cad0ae3b;1f50f920176fa81dab994f9023523100;2018-07-22 21:05:16;119.9;104.23;18fceeb1922d33e430a529e0d768f106;4.0;Encomenda não entregue;Bom dia , o produto não foi entregue e no rastreamento ainda colocaram que não tinha ninguém em casa. O que é uma mentira, porque ficou gente em casa o dia todo. Espero que seja entregue;2018-08-18;2018-08-18 13:26:32;bebes;57.0;346.0;2.0;13700.0;55.0;30.0;55.0;15025;sao jose do rio preto;SP;-20.806706917293237;-49.389164669172935;sao jose do rio preto;SP;33.0;0;0.0;33.0
81935e523702224d87bc6b915f51649e;35aa57b591f1dd750d03ad11047bf18a;delivered;2018-07-18 20:54:03;2018-07-18 21:05:16;2018-07-19 12:15:00;2018-08-21 20:22:58;2018-08-16;4bf5e216e3bcd7c0edd5463ec30bd552;22713;rio de janeiro;RJ;4;voucher;1;45.6;1;27c0cea4dc76549f5bd124d9cad0ae3b;1f50f920176fa81dab994f9023523100;2018-07-22 21:05:16;119.9;104.23;18fceeb1922d33e430a529e0d768f106;4.0;Encomenda não entregue;Bom dia , o produto não foi entregue e no rastreamento ainda colocaram que não tinha ninguém em casa. O que é uma mentira, porque ficou gente em casa o dia todo. Espero que seja entregue;2018-08-18;2018-08-18 13:26:32;bebes;57.0;346.0;2.0;13700.0;55.0;30.0;55.0;15025;sao jose do rio preto;SP;-20.806706917293237;-49.389164669172935;sao jose do rio preto;SP;33.0;0;0.0;33.0
81935e523702224d87bc6b915f51649e;35aa57b591f1dd750d03ad11047bf18a;delivered;2018-07-18 20:54:03;2018-07-18 21:05:16;2018-07-19 12:15:00;2018-08-21 20:22:58;2018-08-16;4bf5e216e3bcd7c0edd5463ec30bd552;22713;rio de janeiro;RJ;2;voucher;1;39.7;1;27c0cea4dc76549f5bd124d9cad0ae3b;1f50f920176fa81dab994f9023523100;2018-07-22 21:05:16;119.9;104.23;18fceeb1922d33e430a529e0d768f106;4.0;Encomenda não entregue;Bom dia , o produto não foi entregue e no rastreamento ainda colocaram que não tinha ninguém em casa. O que é uma mentira, porque ficou gente em casa o dia todo. Espero que seja entregue;2018-08-18;2018-08-18 13:26:32;bebes;57.0;346.0;2.0;13700.0;55.0;30.0;55.0;15025;sao jose do rio preto;SP;-20.806706917293237;-49.389164669172935;sao jose do rio preto;SP;33.0;0;0.0;33.0
5f48e612805a732c3ebd58c26f2c06ad;bb7c3eb1ec66e803fe95c724da22a0b2;delivered;2018-04-22 21:06:28;2018-04-24 19:06:51;2018-04-27 06:09:00;2018-05-25 19:27:25;2018-05-15;80bf3d806721132ce36aca430efbeff0;41760;salvador;BA;1;credit_card;1;37.01;1;9d0bb30eed80184666c8acad23921283;1bb2bdb95f4841f1bba2c0d2cd83d3c9;2018-04-26 21:30:48;19.95;17.06;851cc0fd73f07ce298d7aae385f547fd;1.0;No message;No message;2018-05-17;2018-05-17 09:34:12;livros_interesse_geral;26.0;2857.0;1.0;500.0;20.0;22.0;15.0;1257;sao paulo;SP;-23.543609494845363;-46.68783864948454;sao paulo;SP;32.0;1;2.0;28.0
2536adb313f6bc4854a1cc21a2ecde8f;00459c4eb23e40414ca067d06fa303d4;delivered;2018-05-07 15:18:18;2018-05-07 17:17:11;2018-05-16 13:44:00;2018-06-07 12:37:54;2018-06-06;96d0aa18ee946b81f6b78e07830194a2;78008;cuiaba;MT;1;credit_card;4;87.94;1;af53bbaeee1f3190c2ff939fc236b6f5;06a2c3af7b3aee5d69171b0e14f0ee87;2018-05-11 17:17:11;64.99;22.95;19c06f2a945e571e87eaf590d029849f;3.0;No message;No message;2018-06-08;2018-06-08 10:13:12;beleza_saude;47.0;770.0;1.0;350.0;19.0;12.0;13.0;65072;sao luis;MA;-2.5012422;-44.24816365656566;são luís;MA;30.0;0;8.0;21.0
1edf3cfb4e85e8094a0a1f4cef3f6215;34013e6172fdd3af23275163a583bd8f;delivered;2017-11-25 11:17:19;2017-11-25 11:34:29;2017-11-27 19:07:11;2018-01-02 12:09:51;2017-12-18;deed7b5b71b27dff5c9fb7263a3c2857;25570;sao joao de meriti;RJ;1;credit_card;6;96.32;1;d6c2073fdc29a2931d1900fe474134ec;058fd0aa2bfdb2274e05e1ae971dabb6;2017-11-30 11:31:20;82.0;14.32;1d67a94d03d5f1ce7a42f04e1de6f54e;1.0;No message;"Não acredito q comprei um presente de Natal em novembro e aminha esposa vai ficar sem o presente de natal por incompetência da logística de vocês 

Depois q passaram a vender assim por parceiros ";2017-12-19;2017-12-21 09:03:37;perfumaria;44.0;517.0;1.0;400.0;21.0;14.0;15.0;9020;santo andre;SP;-23.66182979354839;-46.52693501935484;santo andre;SP;38.0;0;2.0;35.0
4645204bfe0435a74ce5ada0eb4458ae;7683dfaaadfb136aec1a583e782ec5f3;delivered;2018-01-05 22:14:58;2018-01-05 22:48:00;2018-01-10 15:02:23;2018-02-07 19:59:01;2018-02-05;3ae57fc5d1525ba56a4010e1730039a7;96160;capao do leao;RS;1;voucher;1;27.6;1;a2ea7c89ef0c55d5c0a4f7e26752a6a0;9dd59e43f0c9f0553244e8f9c2fb247e;2018-01-10 22:29:21;12.5;15.1;70cbd95ed75be2d3c21c4cf71d8e01eb;5.0;No message;No message;2018-02-07;2018-02-07 20:28:23;perfumaria;26.0;472.0;1.0;300.0;17.0;9.0;20.0;85851;foz do iguacu;PR;-25.541844664596272;-54.58482026708075;foz do iguacu;PR;32.0;0;4.0;28.0
49584997a9180455c41d4c70ebaac683;d505b6bbae97b47f93e1ce62d3dcd07c;delivered;2018-03-01 23:56:42;2018-03-02 00:56:47;2018-03-03 01:52:15;2018-04-04 20:16:33;2018-03-26;7c4c626bfc738e4f6fe40c5c6e9b8a04;26277;nova iguacu;RJ;1;credit_card;2;122.47;1;78efe838c04bbc568be034082200ac20;0241d4d5d36f10f80c644447315af0bd;2018-03-08 00:31:12;99.9;22.57;d35227505c28e560c3aabfe9c6427236;1.0;No message;enviou pelos correios e ate agora nada;2018-03-28;2018-03-28 13:10:46;moveis_decoracao;57.0;272.0;1.0;2500.0;40.0;10.0;30.0;80330;curitiba;PR;-25.469973542857144;-49.30737219285714;curitiba;PR;33.0;0;1.0;32.0
874b5f0892d39a5537e47c53d0ad4457;3bac688ff89c697ddfc8fccb1206efee;delivered;2017-12-01 12:45:19;2017-12-01 12:54:48;2018-01-16 17:45:55;2018-01-17 19:45:35;2018-01-24;a2b3ce5552d104942d42485e8cf59397;37550;pouso alegre;MG;1;credit_card;10;643.84;1;39377e2d331b8af5a19bc565215e3a8c;8444e55c1f13cd5c179851e5ca5ebd00;2017-12-29 12:54:48;623.0;20.84;e313d9a57ec8a340caa5e5e8fd6b9561;1.0;No message;Produto entregue não foi o mesmo do anuncio. Embalagem diferente e bebida tambem. O que esta no anuncio tinha a garrafa de green label. E o que foi enviado tem a garrafa johnny walker platinum.;2018-01-18;2018-01-18 22:17:24;bebidas;57.0;313.0;1.0;2500.0;28.0;15.0;15.0;37584;congonhal;MG;-21.865404027777775;-45.65082330555556;congonhal;MG;47.0;0;46.0;1.0
7c11eb6e7bdbdf76e17fd6cf7e1eec53;ad43a1cff14fe08a87051ca82f1ae98a;delivered;2018-03-14 14:45:18;2018-03-14 15:08:28;2018-03-15 18:03:27;2018-04-23 13:38:47;2018-04-05;e3e00c425f5ec15aa9231913cf9254e9;25860;werneck;RJ;1;credit_card;10;127.21;1;44dcb08478450d530b70de0c5c7c5f4a;b6e1504972665f739dec4facb9943775;2018-03-20 15:08:28;103.9;23.31;f48e5a79caba6c9eb1069f13c597b5d7;1.0;No message;Não entregaram e não entraram em contato comigo para dar uma satisfação.;2018-04-07;2018-04-18 10:49:49;unknown;;595.0;0.0;1450.0;40.0;20.0;20.0;13405;piracicaba;SP;-22.70870216571429;-47.66470073142857;piracicaba;SP;39.0;0;1.0;38.0
99f59289c097596a1a30bd181430f2b0;f21af0b30cca19e2f168e1cc62a12623;delivered;2018-02-16 13:18:52;2018-02-16 16:07:13;2018-02-23 01:41:56;2018-03-21 00:36:40;2018-04-10;a09d3cf8049c700597f6801d108d164d;69027;manaus;AM;1;boleto;1;592.49;1;afc74793355c715ee40757a15b1cf31d;ceaec5548eefc6e23e6607c5435102e7;2018-02-28 15:07:13;540.0;52.49;92f0399940cca0b0a07ac1562c01d40c;5.0;No message;Entrega top;2018-03-21;2018-03-21 19:26:56;eletrodomesticos_2;50.0;379.0;1.0;11200.0;35.0;25.0;45.0;3821;sao paulo;SP;-23.49450904587156;-46.50334317431192;são paulo;SP;32.0;0;6.0;25.0
f1bc4367547388bec3e4ecf266defc71;3ce8fb2428f3fcecbca120bce8f7b253;delivered;2018-03-13 09:39:41;2018-03-15 03:10:49;2018-03-20 18:08:46;2018-04-19 17:49:39;2018-04-03;dd54dc717fbbcc67d92a15d8b2350249;24020;niteroi;RJ;1;boleto;1;76.86;1;422879e10f46682990de24d770e7f83d;1f50f920176fa81dab994f9023523100;2018-03-21 03:10:49;53.9;22.96;3f60d31939a235db7ae9bbdb4252f9ad;1.0;No message;Não recebi e é outro produto das minhas compras que não me entregam ! Estou começando a ficar irritada e estressada pelo atraso absurdo !! Deveriam chegar no prazo se os correios não dão conta troquem;2018-04-07;2018-04-07 15:21:50;ferramentas_jardim;56.0;348.0;2.0;1550.0;30.0;22.0;30.0;15025;sao jose do rio preto;SP;-20.806706917293237;-49.389164669172935;sao jose do rio preto;SP;37.0;1;5.0;29.0
